user_id,sample,event_month,post,All_Logins,PC_Logins,Discretionary,Clothing,Entertainment,Restaurants,Travel,Cash_Withdrawals
X_163,X,4,1,16.728377377545705,5.671780654246931,4.899093467167167,4.403820843479722,4.535455581540824,4.4723596620556805,4.7714059834846525,4.793267524497751
X_163,X,5,1,15.999932894641022,5.157884097747451,4.81819998282062,4.430614354426519,4.478887652994834,4.396059660689892,4.8410022290301935,4.6383027017885965
X_163,X,6,1,14.914625118045578,4.7648232446655925,4.8884968587251425,4.359361610438767,4.360332297511395,4.413751796580555,4.775406433691144,4.62280366519974
X_163,X,7,1,15.802603764879018,4.870938886391593,4.803642880634174,4.34482161654222,4.454771231560257,4.4186361835013255,4.7420928494063865,4.704250043592422
X_163,X,8,1,15.658725564459203,4.930235770652029,4.863407035575481,4.418651538121488,4.375324164185769,4.543696710424249,4.779749372410606,4.769670193805538
X_163,X,9,1,15.512867336655951,4.82289340757411,4.880916094857706,4.4914161358360385,4.454051468678445,4.588853376746851,4.709738868973473,4.806752748055702
X_163,X,10,1,15.447700924131894,5.091221468744359,4.839658084731939,4.391322448640724,4.420099805786686,4.546679934316402,4.725112685590477,4.690838458388236
X_163,X,11,1,16.490507967898402,5.380383560267635,4.904062426548454,4.461177522552602,4.367431920649696,4.452925917051295,4.816154579894887,4.547547327612536
X_163,X,12,1,16.892692410461507,5.273279467726853,4.881782080045061,4.580165912575417,4.4225216115169905,4.530562693790843,4.907803359092551,4.735907127774141
X_164,X,-3,0,5.805506021352983,5.440641211630476,4.511208213322855,5.090745581391321,4.849692678183735,4.622696383729162,4.87840928095663,4.715474159935011
X_164,X,-2,0,5.943415064703123,5.442263105626175,4.527888254710403,5.092107850778528,4.829179229050137,4.719421477836202,5.036155759176204,4.556905620868713
X_164,X,-1,0,6.1593089201377484,5.596149846946372,4.49655394024827,5.155512797898114,4.72102680651444,4.588443331460086,4.837710279958435,4.628301132069451
X_164,X,0,1,17.61477589751206,5.2194146691416154,4.40940604129754,4.862888873758954,4.622370908913404,4.465132840764463,4.71499172787221,4.371338089181159
X_164,X,1,1,17.801378589937,5.880135172631328,4.442024328579045,4.961660403177297,4.667605691016033,4.491859365233212,4.594396851813216,4.486391313427897
X_164,X,2,1,18.07573812083448,6.163793341576544,4.383233988373372,4.884130746002362,4.752517319371749,4.509702871949237,4.481061623509522,4.5063447015529725
X_164,X,3,1,18.413385265538096,6.342245136723669,4.309884347818304,4.826909957343216,4.645376967205625,4.421800638221038,4.608109699454255,4.3764875948875614
X_164,X,4,1,18.953089853670438,6.618072357870649,4.4480359071812785,4.841047346796713,4.634039797911306,4.53287931357981,4.5656052185641425,4.610837317529203
X_164,X,5,1,18.104158467868174,5.944315680373217,4.40217350257529,4.918086078810063,4.628173627049916,4.429157333512676,4.680123121760653,4.2166574443685
X_164,X,6,1,17.016912703893816,5.60494449520967,4.311710469107573,4.8083898631129145,4.663762222633381,4.368574897479343,4.599189533908572,4.262378861035743
X_164,X,7,1,17.941097910647834,5.566893471454811,4.432363105731042,4.730620018861305,4.576623327157489,4.492498168908575,4.613585518226724,4.322728531723823
X_164,X,8,1,18.04866804589869,5.886553037267403,4.463712943357626,4.787176656419946,4.724996550735907,4.45949346314957,4.650367735296876,4.473367744130157
X_164,X,9,1,17.815444186359393,5.69508350776304,4.434330136233068,4.898160889901433,4.6546216642589,4.4408180642178205,4.726446711873276,4.475336921004496
X_164,X,10,1,17.561975865567337,5.950729002224298,4.467960898911308,4.913770340376179,4.632504334472707,4.504676982701368,4.684083368030513,4.4052477640836445
X_164,X,11,1,18.514107120657354,5.974616531743627,4.345010784672962,4.932956679306952,4.6625965748505775,4.4221051928017525,4.574791680035206,4.439589144182641
X_164,X,12,1,18.94312057200729,5.958467865221265,4.421326165228951,4.9569551010409905,4.690486139381464,4.454850289802806,4.783841870764631,4.421765019483917
X_165,X,-3,0,4.278527482717304,5.091205123526799,5.286236260811002,5.307686852796841,4.605306945764762,4.892677102176608,5.561408827079898,4.959034990420647
X_165,X,-2,0,4.5030460386999,5.014033431573564,5.291831569208901,5.17213566769198,4.705104362918717,4.956467694627156,5.789925492981735,4.6784074300234035
X_165,X,-1,0,4.827666087479988,5.297429174501479,5.299760738308266,5.301192663064101,4.576635971612924,4.936135595608168,5.464621396866823,4.793796457213086
X_165,X,0,1,15.811391607582738,4.91944173520307,5.204243243203805,5.047534553521357,4.431749133115992,4.768462447909819,5.444167313361035,4.405603780841838
X_165,X,1,1,16.43746134052639,5.4390025770431,5.15409113670468,5.149143269895311,4.4777135915513355,4.7886303422601,5.3258523461228515,4.614516527989245
X_165,X,2,1,16.445951290929806,5.88007253844663,5.201102117219974,5.0211072344035435,4.572029816993164,4.8479031784444935,5.2242418282291005,4.544375155378379
X_165,X,3,1,16.686970576442068,5.990595787704992,5.133163810579955,5.033788794657786,4.505206167444319,4.9029745076425835,5.4688260728597395,4.577432090274199
X_165,X,4,1,17.345528707956635,6.399255466749612,5.184586603366335,4.9715712057916495,4.416859212690015,4.931889056004844,5.373149866195349,4.845375029126486
X_165,X,5,1,16.584826206467064,5.679433394418696,5.227725678206301,4.9709913705789734,4.4500652660326026,4.800813925417202,5.331811744500464,4.487324941755073
X_165,X,6,1,15.435004603852244,5.3980657927852445,5.253133645095134,4.950755281430594,4.427293581204026,4.886346081987935,5.400715707242109,4.443384869985792
X_165,X,7,1,16.50564195165116,5.21376622631792,5.102154634317878,5.024704566491668,4.35698491713209,4.931666485064208,5.3725295352111955,4.655357977896016
X_165,X,8,1,16.188512368791304,5.573124940103647,5.225386744175113,5.057973680506167,4.510539015672453,4.8441935967002845,5.371553961884156,4.626148857300962
X_165,X,9,1,16.147682501401825,5.323391119361472,5.204278129033874,5.052567645787146,4.426636558011448,4.878829417898866,5.383635552799573,4.633695698807754
X_165,X,10,1,16.004116989465707,5.492876460307668,5.167567051030645,4.989688911737741,4.5208534613713525,4.858720057700558,5.3834105706080395,4.513812617018098
X_165,X,11,1,17.017530513205674,5.665687858125063,5.205065742326732,5.041287990575996,4.489137874612451,4.780422541889235,5.331634097224038,4.645834574036424
X_165,X,12,1,17.492642606548934,5.901892560186157,5.280639972623869,5.133347084840928,4.472236519358771,4.84341509480806,5.39327064351906,4.638202132508837
X_166,X,-3,0,5.910323977888605,5.42847479151014,4.721234768906321,5.002349303194628,5.035256991886246,5.039257149897548,4.797246999002803,5.421878374718454
X_166,X,-2,0,6.272821389634147,5.341439719506137,4.842476541420442,4.88768644214663,5.079160117759955,4.982420639035931,4.947699502367254,5.27264925641657
X_166,X,-1,0,6.287857496856757,5.46605227039505,4.6564159434717896,5.005766641637323,5.04043969106653,4.973582580691961,4.770840457254811,5.301215603448591
X_166,X,0,1,17.372692852932254,5.125541020642086,4.6644867838274875,4.790823660243483,4.822369888076646,4.868742774712755,4.487837406305222,5.110602312537445
X_166,X,1,1,18.131072567383526,5.415545449404229,4.58744159116972,4.825873706089611,4.963389910637413,4.857663207679765,4.531472114271357,5.157870853784513
X_166,X,2,1,18.0472860754571,5.855162575038815,4.619256145587533,4.697363481765657,4.860800659903347,4.841494773560025,4.583689805918843,5.067102698925358
X_166,X,3,1,18.489917455739214,6.183853818012554,4.610471276722829,4.742854587212131,4.882468887064323,4.898475458250799,4.561090213327041,5.184489818758172
X_166,X,4,1,18.87036566340263,6.457322165188245,4.625077743312985,4.622984985465857,4.974741734201341,4.867061483105572,4.457934407063067,5.124201047458005
X_166,X,5,1,18.162774814045484,5.9596380462555905,4.697345123920382,4.677899791060361,4.830973200377007,4.794522419771111,4.446266408039504,4.950860122035239
X_166,X,6,1,17.24839423542836,5.572435991463633,4.6281126434716935,4.607072380594695,4.864731106813774,4.672575825074511,4.585078149875009,5.051230460653263
X_166,X,7,1,17.915756038278296,5.583689760074696,4.52464996758677,4.670345020290218,4.8574545345610085,4.765784551581288,4.561045480771476,5.036460323508764
X_166,X,8,1,17.665641851855597,5.5152595816325265,4.603626953432099,4.736042520218278,4.883066350365116,4.89244534651822,4.552216934147802,5.171801150414337
X_166,X,9,1,17.657286622501367,5.399549803622712,4.594773229195836,4.727555330432554,4.861064020140866,4.861592940077664,4.597683755857552,5.2132639946818715
X_166,X,10,1,17.41688262038949,5.778392556485817,4.637750682970613,4.690262686086354,4.90098787898886,4.8906001499143095,4.524374449935547,5.217874348759011
X_166,X,11,1,18.521782408858087,5.763405476476837,4.672824918779107,4.7509590257825165,4.877592097812637,4.8262558950257555,4.651640842869981,5.027926172834745
X_166,X,12,1,19.28452527242895,6.039146853646119,4.583943744833681,4.805362981672121,4.897543949500246,4.817438972592959,4.528507055826096,5.057761032060541
X_167,X,-3,0,4.326364846915682,5.508448551850676,5.2557038055554886,5.176044152182106,4.911290393558861,5.160164475658593,5.320927825286009,5.0357764151888835
X_167,X,-2,0,4.520747783219537,5.093486237996629,5.302482684540029,5.104435422547203,4.995515021046271,5.290993051487612,5.404105884491932,4.932883982257296
X_167,X,-1,0,4.513860075218182,5.670573730505722,5.223064283772989,5.260691304260506,4.907588845725407,5.2615124943031315,5.278468287440507,4.966161001562044
X_167,X,0,1,15.723888720569342,5.143397325530386,5.1761048830527425,5.0257146539983655,4.782054587376736,5.121892416436553,5.067356394280816,4.796470774844392
X_167,X,1,1,16.258019453694644,5.716523487846503,5.138379333915544,5.065151185073241,4.704517139566003,5.17614464756383,5.019400713745815,4.713182839859353
X_167,X,2,1,16.580282597634216,5.9391114394380855,5.063807768271157,5.162871038532632,4.72380008775807,5.052281240872639,5.030593116244544,4.754379145596183
X_167,X,3,1,16.68829184793803,6.225188603083354,5.117933358276973,5.037301686983403,4.846045293037608,5.138234284115058,5.098050770811198,4.7930370706433845
X_167,X,4,1,17.17803647469526,6.567537712467444,5.137235757725771,5.07139224809738,4.934181404817237,5.178588532792072,5.080509970852598,4.762883590919327
X_167,X,5,1,16.732894667087468,5.868465746643564,5.090378769605982,5.056207604996518,4.749114737461373,5.104918211921391,5.072962671779548,4.607180985320606
X_167,X,6,1,15.36897399449974,5.8224004985455,5.108771852905611,5.090264329543841,4.809968351356094,4.998915823342314,5.055847256956086,4.617194584293777
X_167,X,7,1,16.378409556393763,5.533482672454869,5.001550451823724,4.9235118563000775,4.847046220835103,5.117014413185044,5.034798216635093,4.837036498584951
X_167,X,8,1,16.23804284514288,5.731912076618733,5.151973784861519,5.004115590847349,4.749460818859523,5.052407722174949,5.036753107699103,4.779090600288424
X_167,X,9,1,16.093523045696656,5.580008286242868,5.200334592598236,4.991270934266426,4.866819190170019,5.1660831906993625,5.08391672515386,4.903692967324698
X_167,X,10,1,15.655842823118554,5.83989884491799,5.079322235193685,4.937503476043603,4.799768157687942,5.230922558736859,4.869927841174038,4.699668503795818
X_167,X,11,1,16.85308975973843,5.948231895439414,5.076152577897877,5.033868520140309,4.781262197243601,5.17690460799584,5.196643955956133,4.6694105351644755
X_167,X,12,1,17.29557882096799,6.096973756223479,5.192957878821537,5.134836879130203,4.887104207803664,5.113821209412879,5.073099301379585,4.742163782957971
X_168,X,-3,0,5.8154837644842425,3.0422558980643237,4.911488063588511,5.194547029089391,5.312523108074128,5.295694953294865,5.2096539727139985,5.0974291868732635
X_168,X,-2,0,6.009495275039234,2.767256435283666,4.961599888050328,5.129261191326828,5.2731561637242015,5.351592022250904,5.314631932203379,5.0013253749435815
X_168,X,-1,0,6.143127586031663,3.146261231521386,4.962125020455027,5.340818031592684,5.317796464184825,5.2950525356287805,5.0502747153767915,4.99654970965401
X_168,X,0,1,17.48979236404852,2.765177683730014,4.9271561351662525,5.04291828922273,5.097989649876402,5.210722272539363,4.948569097238652,4.685064152409204
X_168,X,1,1,17.67954186243418,3.287141755065365,4.843579079669801,5.201177271435423,5.129244688066497,5.186792325028362,4.9046163365187665,4.880033069471268
X_168,X,2,1,18.075925434730475,3.549314634159826,4.745724139441285,5.066553944331898,5.180090140961468,5.222344535022123,4.879039377324371,4.699860454807079
X_168,X,3,1,18.20693018758283,4.005784765348401,4.836386942721678,4.957455006925723,5.284723127494891,5.255916087746151,4.883526186155875,4.784448389893141
X_168,X,4,1,18.880824117092033,3.894459802492009,4.823056601685602,5.007564265393259,5.210873739607605,5.241339038837495,4.884531472091247,4.912180581617998
X_168,X,5,1,17.976828708874137,3.468255709156782,4.770004341507325,4.99460292371339,5.083089595518195,5.120968637246669,4.901166344197609,4.672277396599982
X_168,X,6,1,16.94050373557189,3.2876359394960373,4.748176149105636,4.952081457876509,5.169682536137191,5.104238044713253,4.83455722084963,4.6864899688515225
X_168,X,7,1,17.758080187632302,3.109263241412181,4.756802169824261,4.795744000206825,5.117462091588273,5.1652906110375,4.972272623879914,4.784523296992294
X_168,X,8,1,17.867987546282404,3.4560119676679824,4.784248189651396,4.978887046958908,5.062253172231536,5.296401986633278,4.945892931255239,4.803460170485191
X_168,X,9,1,17.668398937899592,3.0190299731508534,4.759370332646274,5.044343758462695,5.129044240802752,5.188529001824137,4.8923700613856695,4.793250234779161
X_168,X,10,1,17.465974532429154,3.424719488149587,4.767217813290195,4.935494775581651,5.131634323324277,5.247096967905169,4.870574624181354,4.685664870593599
X_168,X,11,1,18.551978301405253,3.586865061447701,4.791110393700756,5.07269027175017,5.1024492672216955,5.219993903821028,5.003538352315237,4.762862342278814
X_168,X,12,1,18.919633327063053,3.6239295204970343,4.862776845492852,4.974046813098627,5.141332649992117,5.177276857549229,4.929917271223631,4.807390645498529
X_169,X,-3,0,5.387374251480462,5.99345401188874,5.192132229191107,4.72373896520134,5.199437369712683,5.004007914164305,4.728184137203355,4.848038637469922
X_169,X,-2,0,5.855934778602069,5.773345413360469,5.121365034698332,4.75553163340295,5.243757319089647,4.866533581853625,4.862804850228741,4.666394503590184
X_169,X,-1,0,5.775721643927332,6.0196440504924595,5.1187857166986825,4.823521855046798,5.2083803369919766,5.045227240672971,4.640558030572545,4.666271725769791
X_169,X,0,1,16.938051396758684,5.636144312418312,5.0915911606182505,4.575222745400925,4.974756117319547,4.745089967636192,4.601690809843888,4.448651708343308
X_169,X,1,1,17.389707783377858,6.006782730662722,4.94152071840337,4.687395838009422,4.986282623790717,4.8476754007569625,4.625088871090048,4.518745095779899
X_169,X,2,1,17.5399066303785,6.577210599067115,4.941754934273146,4.692681719536322,5.121834859497168,4.814266548651852,4.458076968962085,4.484835983288371
X_169,X,3,1,17.906484513567396,6.877366591692546,4.995026137777288,4.514856861481923,5.112199354337889,4.883359410240099,4.507552153492966,4.431788882143289
X_169,X,4,1,18.447674346505195,6.93305103015163,5.054228563770363,4.480488354413242,5.10903918572891,4.87844431135878,4.444910383814537,4.6309829016111745
X_169,X,5,1,17.84404939173936,6.3197841376224595,4.982436693552642,4.539095314785493,4.999723019393317,4.768241084973901,4.354537565913966,4.313367599580522
X_169,X,6,1,16.799826576629748,6.163682699650466,4.993662624002637,4.52255187351942,5.009072604865294,4.750984533457966,4.49928805458535,4.411164919640108
X_169,X,7,1,17.41892425376008,6.064382328832258,4.860107425148655,4.527375453003741,4.911186033228925,4.807672375291031,4.433210247873487,4.486265636903795
X_169,X,8,1,17.493878926703562,6.389292587046796,4.925976638561659,4.61545614080341,5.038211511339625,4.849941771958303,4.570934453286269,4.554328234372879
X_169,X,9,1,17.30780412641601,6.039782907209039,4.961394669697418,4.633862495659582,5.115923902249273,4.860723534641892,4.353577181765507,4.596172012796717
