user_id,sample,event_month,post,Discretionary Spending,Clothing,Entertainment,Restaurants,Travel,Cash Withdrawals
X_92,X,-1,0,4.56905637710138,5.252937318706491,4.6233174581809875,5.9735161581183,5.403677619829542,5.332851212191326
X_92,X,0,1,4.538945602509035,5.101093390478478,4.420394093216763,5.7278789878286975,5.341510282092666,5.033947848830807
X_92,X,1,1,4.467196416917405,5.018664458143095,4.5488432659608256,5.782455776879783,5.308963520719203,5.1416850880422516
X_92,X,2,1,4.543023222691243,5.017314920807028,4.486749609650061,5.748987570311199,5.327015434861853,5.12533499213289
X_92,X,3,1,4.419518838807671,4.93268197896186,4.383190233565209,5.8745861715994305,5.35671324754421,5.062676250076392
X_92,X,4,1,4.514323538115448,4.901459299796581,4.5792685288084005,5.732251457583764,5.259299320887515,5.248753382704611
X_92,X,5,1,4.569757712120759,4.9681026621206685,4.334230724406924,5.710689424065189,5.17496740704941,4.988158752160682
X_92,X,6,1,4.580124632411319,4.846331861295289,4.3921300314697,5.665610668108136,5.2344939631759155,5.061186058038116
X_92,X,7,1,4.499738559707234,4.924093259792925,4.370852516053105,5.744741533068208,5.312465399490462,5.067564797346
X_92,X,8,1,4.5674836865756285,4.965921761943282,4.504414180263807,5.783174320793462,5.332637750704681,5.182149463248928
X_92,X,9,1,4.5136051674832744,4.996249644918187,4.48898154170094,5.720767070201111,5.345257198387469,5.131196622805365
X_92,X,10,1,4.4841751750983585,4.928589669968658,4.4627589666939915,5.85205394218438,5.1406609435353205,5.058795068413368
X_92,X,11,1,4.41207410619534,5.004884222202415,4.425725347464696,5.802785102905873,5.299607255991249,5.116381031304973
X_92,X,12,1,4.567607634662257,5.011540713656644,4.401693130900092,5.766995430711901,5.258970417089308,5.1589401284663365
X_93,X,-3,0,4.897335973311758,5.617211506679234,4.71358461975964,5.083953626752543,5.166815773333686,5.013836340439143
X_93,X,-2,0,4.9422635294117,5.600845824882897,4.766504506997558,5.240560554199946,5.243453132913635,4.8262404034907185
X_93,X,-1,0,5.02137095857013,5.727124248086913,4.7438417313833225,5.180783956177193,5.034489256967449,4.968935392747515
X_93,X,0,1,4.71941502071739,5.396598639070978,4.6288557701481485,5.021942616289551,4.915051543411781,4.560138657888767
X_93,X,1,1,4.901362298766693,5.537115187941592,4.609858522015034,5.0041906003573295,4.9461546467383295,4.826601463502985
X_93,X,2,1,4.856656961772155,5.526178839125539,4.583775216480705,4.963456051675557,4.815227372764676,4.719565973477011
X_93,X,3,1,4.757749126471807,5.369991149582109,4.6803557143399654,5.09604182346123,4.8283913082030026,4.647629339599482
X_93,X,4,1,4.84997612868774,5.324201771562779,4.619982479115893,5.115352264583016,4.780199425181146,4.812398950604982
X_93,X,5,1,4.825401150271828,5.358897710060202,4.619050565734459,4.955981544440627,4.88510540333964,4.551190626119749
X_93,X,6,1,4.822532455816856,5.384889903404849,4.558515782796596,4.8517510657677025,4.862712216400537,4.6010923583507815
X_93,X,7,1,4.816760250360344,5.306262332136566,4.538371397993764,5.094849043749582,4.7910567255918055,4.71417546491275
X_93,X,8,1,4.780238856072418,5.3607997748686875,4.594037641305102,5.014253679491934,4.9332356391791565,4.8270101207920355
X_93,X,9,1,4.822469632043921,5.402757805566313,4.570570757978838,5.070266656491719,4.972491910253809,4.7784432098047835
X_93,X,10,1,4.780169770013995,5.319534249206658,4.575422071209079,4.897160415516877,4.84492619796013,4.615200332176807
X_93,X,11,1,4.718455793041998,5.455248203242336,4.515791893681703,4.967491940506308,4.957996548226774,4.567017151093312
X_93,X,12,1,4.7423390372517,5.461054015233825,4.6873671511343185,4.935708307313898,4.945058915509204,4.696527917992623
X_94,X,-3,0,3.9755756544397003,5.376678399437363,5.389661545291942,4.852229037903678,5.654661127134212,5.55201894411039
X_94,X,-2,0,3.8805447078907385,5.3826863636824385,5.467814101013333,4.865125988538146,5.7990311005701685,5.544459716986561
X_94,X,-1,0,3.840324179679445,5.500963851449714,5.356970479380572,4.8790627387119345,5.582569541267733,5.55001411348445
X_94,X,0,1,3.865457377429107,5.155588663362652,5.235784530358257,4.764449595128977,5.4769427975827645,5.159636222138797
X_94,X,1,1,3.911772779497491,5.246857054471284,5.316425434000816,4.7086125157287055,5.425281712534609,5.362821668890937
X_94,X,2,1,3.799069054289413,5.185255374116269,5.317551069288194,4.8341863964235054,5.353013695540662,5.390234481462269
X_94,X,3,1,3.9006409233375985,5.17438511141853,5.3033953136110945,4.7095039534387535,5.42276305463237,5.197891815534445
X_94,X,4,1,3.8566078072878103,5.224094682646153,5.307748686797254,4.762070998172535,5.281116157435642,5.4369308915689745
X_94,X,5,1,3.8736438424014086,5.192435786941899,5.247461587409982,4.679469317433365,5.3612681928340375,5.146786957082991
X_94,X,6,1,3.8561683517316068,5.1599998098263375,5.324474304275878,4.697956918240741,5.375816273306514,5.264148888695032
X_94,X,7,1,3.861433184606668,5.184498803393131,5.2686500703404215,4.612011259425411,5.451414919314971,5.274986599229556
X_94,X,8,1,3.857822019608801,5.193318086328089,5.271053781823236,4.775458656391435,5.396579377831849,5.411941400099141
X_94,X,9,1,3.8447403524727872,5.180121476817488,5.252056649135127,4.76754600282942,5.3955285361552585,5.407649017846298
X_94,X,10,1,3.7990571637785835,5.069191609013031,5.309582505046418,4.8183393064658135,5.2948555000295086,5.327699851340507
X_94,X,11,1,3.8646153110906587,5.218897523726069,5.2284255050938,4.6248813124007375,5.455559606945235,5.189447469090543
X_94,X,12,1,3.8314294243669598,5.298846984447957,5.214153767587503,4.647927322838579,5.4452664689736,5.272892008612666
X_95,X,-3,0,5.248562664810516,4.879848814904212,6.3253637370475175,4.821589507395072,4.872307157030854,4.6238418461335185
X_95,X,-2,0,5.291720200714188,4.7694281861921,6.31230603279745,4.885605525970793,5.092502195564557,4.5511380707420335
X_95,X,-1,0,5.185120934631203,4.875345600896035,6.2028387468155,4.929952219161909,4.770370535627766,4.534955448882657
X_95,X,0,1,5.185102543805301,4.6957924565745515,6.098129210106481,4.7327635850496454,4.714349642618501,4.2208460709692615
X_95,X,1,1,5.116136340264565,4.740987339697172,6.130338745397387,4.777252721567862,4.637075582849802,4.336529195033101
X_95,X,2,1,5.132476503526314,4.60034649164352,6.112058186005176,4.775437714568725,4.590735093756372,4.379335748172773
X_95,X,3,1,5.135847987114454,4.566843224503869,6.213065815973351,4.778874641181477,4.705532651906491,4.276674112986649
X_95,X,4,1,5.1785195653458,4.619405454244307,6.124477171490965,4.757793620618818,4.551591802188178,4.460903754414699
X_95,X,5,1,5.160990894573448,4.6716490372408455,6.079285779590476,4.678203897833864,4.56050318404745,4.239124097541158
X_95,X,6,1,5.0881358957544585,4.606271634835947,6.041402310142101,4.722882872890035,4.6017226958646855,4.273842301281849
X_95,X,7,1,5.151045209294803,4.544315455973128,6.058851632953462,4.718497908615052,4.573635264121388,4.258634544115701
X_95,X,8,1,5.142278190370503,4.645363728213352,6.122612229500477,4.790967067919151,4.731260254234688,4.384683760821108
X_95,X,9,1,5.157530015389259,4.560411996691747,5.929064821739928,4.810243122008987,4.573368641262564,4.410884080457409
X_95,X,10,1,5.107262471933232,4.67847078342265,6.125184661968025,4.794346671957017,4.646456481680323,4.299931544935013
X_95,X,11,1,5.099483474335041,4.722674549814601,6.019697327926431,4.752216079993761,4.5872284342418235,4.271703858468861
X_95,X,12,1,5.152016806073109,4.782923501397606,6.056936139648756,4.736009361824392,4.745741045277347,4.308272528412927
X_96,X,-3,0,5.084393109229928,4.462777872758243,4.751281347258034,5.657682123338253,5.0895272449913955,5.136900779089709
X_96,X,-2,0,5.151281171728775,4.3763549502188805,4.732458154337938,5.711345833564787,5.000638647318212,5.077433224360156
X_96,X,-1,0,5.071992038966621,4.566834283605974,4.713851458567253,5.688554789432758,4.917581467361578,5.147954169450238
X_96,X,0,1,5.015867963321714,4.372022323838551,4.47012369406868,5.577942734197774,4.789005171530977,4.857423922572366
X_96,X,1,1,4.9398270442174725,4.378971128621268,4.555784116068747,5.435814269439185,4.679843686863152,4.907642451540308
X_96,X,2,1,5.006278563990871,4.3092752790242335,4.52365056607475,5.451786221449745,4.72147828196577,4.889986899931231
X_96,X,3,1,5.0284285982790795,4.3546631799450966,4.635829531568372,5.580949522325298,4.724304359656333,4.8265616173228745
X_96,X,4,1,4.924809011092049,4.338657455187622,4.577231236510161,5.489952694999664,4.692695593112045,5.025749571486505
X_96,X,5,1,4.99357318935348,4.324479699556333,4.48318179776061,5.506803323737314,4.652285726435528,4.759866031236984
X_96,X,6,1,4.99449122919392,4.239841078323513,4.506123254775228,5.472103906596286,4.671358744292785,4.7884402468920335
X_96,X,7,1,4.987939634570896,4.344636770592529,4.534861051192422,5.50615249226113,4.760785482306672,4.834020334368884
X_96,X,8,1,4.985932362602747,4.300443824103911,4.570670052972923,5.548345906735422,4.7932303869938915,4.952106488327277
X_96,X,9,1,4.973082971537341,4.260540720217881,4.54859546205414,5.602062181520461,4.7501858201044485,5.006633796203083
X_96,X,10,1,5.064958689481469,4.203890399605677,4.4891180481819735,5.608156074675443,4.696543449925483,4.855550696257747
X_96,X,11,1,4.9101923094139694,4.364316961840482,4.541813819430658,5.417795786069884,4.747231623845515,4.830904056470583
X_96,X,12,1,5.002951382989691,4.315969636409698,4.637188198679943,5.548311693191509,4.776086625186395,4.8668589124903185
X_97,X,-3,0,4.978521660228023,4.6293420041469675,4.7224189404359205,4.872790260933827,5.854958608334233,5.410395922696853
X_97,X,-2,0,4.983616585204855,4.646976184759886,4.851376123181968,4.975566272940795,5.947351122875672,5.421705751603468
X_97,X,-1,0,4.9058962641434904,4.730638914113809,4.801004697585521,4.889360374864578,5.822234556339489,5.396369912272848
X_97,X,0,1,4.842436049037509,4.465618825564663,4.546804742328012,4.7762114133527085,5.520487664705872,5.175656880886629
X_97,X,1,1,4.82412079318949,4.4648010783015595,4.596566610267726,4.743135864681736,5.630847170892185,5.250696103102096
X_97,X,2,1,4.786512027497269,4.388543739865367,4.681130226198465,4.698747445931944,5.579429674057539,5.199496886291431
X_97,X,3,1,4.777392031447529,4.433759245005842,4.595137144039116,4.669306849899671,5.578061821292146,5.263385574556827
X_97,X,4,1,4.9228976298655605,4.452404580275043,4.668636222494448,4.7057590620634535,5.429282230270972,5.292607246087747
X_97,X,5,1,4.811885243353724,4.465876993549546,4.641675563859605,4.726235070112276,5.471941946806507,5.005270176252973
X_97,X,6,1,4.814495309214764,4.395698272438734,4.627879353994762,4.633134918182363,5.578967566793168,5.114604702520289
X_97,X,7,1,4.748255604551684,4.291629674981735,4.61271008961056,4.713139439405401,5.645891550435387,5.198365617968447
X_97,X,8,1,4.797457365451728,4.390335443477202,4.631454460514368,4.7484453005006095,5.560804775444683,5.288378648855693
X_97,X,9,1,4.854052589713297,4.441034796974396,4.714051195598673,4.747776154362116,5.6501477236571205,5.24826309823751
X_97,X,10,1,4.761154646692767,4.272847779389286,4.595995525191141,4.739678699321223,5.5527310493662965,5.16550370124624
X_97,X,11,1,4.752140256310235,4.411209411575458,4.569712189828097,4.626065703814601,5.537386849002896,5.094768472634514
X_97,X,12,1,4.90347017585224,4.470418259294616,4.681393728579857,4.669933041305235,5.6861449095042635,5.228364257316423
X_98,X,-3,0,3.9709584633754305,4.652862540389382,5.307741713080851,5.293642118912031,4.71079365964481,4.808166664855829
X_98,X,-2,0,3.9784461558028426,4.608271368959237,5.313979605408136,5.404764723607224,4.724962764345482,4.723952719569571
X_98,X,-1,0,4.051976946027853,4.729418730070271,5.184198144197882,5.355110123725363,4.575012271806816,4.886976510892784
X_98,X,0,1,3.9980695895486003,4.527546509359854,5.135933121746245,5.2254337942752604,4.49902450947514,4.571136283238277
X_98,X,1,1,3.903102450517403,4.514582279466362,5.0226516885989,5.2080375504830165,4.491923793984505,4.6445319398515545
X_98,X,2,1,3.916045769713608,4.440276683293964,5.019041708060376,5.167433471868854,4.415535391203691,4.551603820113672
X_98,X,3,1,3.861755334276584,4.526625458592818,5.1340592465998105,5.211357637311268,4.447791544106185,4.553469506818559
X_98,X,4,1,3.8494128284102676,4.403351565979379,5.170423403324346,5.262678529947816,4.423629731456629,4.718937648940599
X_98,X,5,1,3.802232682315365,4.469185145961847,5.034332044224633,5.117402268618893,4.31553004336364,4.4489273489968
X_98,X,6,1,3.8596987700664447,4.313243198842805,5.10178467726737,5.07021382022915,4.4077437026823,4.479175214756826
X_98,X,7,1,3.9151063705124396,4.456425877365418,4.979648970212728,5.179570533965939,4.406935870004178,4.568937752771221
X_98,X,8,1,3.9016109549743683,4.409714325905245,5.075837677077212,5.186371684009889,4.510145713876715,4.65021047755315
X_98,X,9,1,3.9267159263174443,4.4318218312183,5.075041013073034,5.17827847343763,4.438698513943422,4.6152606072467615
X_98,X,10,1,3.973260669876015,4.331959508987404,5.101565792468381,5.30053696212978,4.41070712271958,4.536033954097762
X_98,X,11,1,3.8324033340795927,4.398253178613691,5.096385291953634,5.247501588807838,4.418810135232481,4.450297193092356
X_98,X,12,1,3.7779190449002362,4.448303395858948,5.1121999443828035,5.282150388810928,4.514409319368038,4.5525045387085115
X_99,X,-3,0,4.757029367760853,4.6811039409131485,5.730969331768236,5.104997026289483,3.944856383689306,4.728903834117641
X_99,X,-2,0,4.7851171148601,4.721627117666389,5.6892584191854265,5.144829180209824,4.064639474269351,4.569401132726426
X_99,X,-1,0,4.832169769103091,4.810108903376466,5.655167932222953,5.054223536506816,4.023858243584774,4.5890309590713505
X_99,X,0,1,4.754900791283034,4.478035075845861,5.508843162758748,4.994009301180073,3.7723404075358804,4.177107469001782
X_99,X,1,1,4.69824720000335,4.5309300686036265,5.579041084313728,4.938552810537287,3.6959255192432097,4.3995487955317145
X_99,X,2,1,4.6373236958692745,4.504640419035254,5.513155010326816,4.878710747794259,3.769597506660957,4.318427741410182
X_99,X,3,1,4.6210061249690355,4.526061695446711,5.552076593628179,4.959110975391918,3.7600115584728595,4.419126867187736
X_99,X,4,1,4.63147440609511,4.450909749771149,5.516199069005616,5.010709220195086,3.6904098882663927,4.470498943963625
X_99,X,5,1,4.667090577658173,4.428005802956649,5.5266777293230565,5.003153982823353,3.6038424605509656,4.212096587723759
X_99,X,6,1,4.695067481672144,4.519021677338158,5.458164308143535,4.911930033508398,3.7028561951554653,4.278127356519936
X_99,X,7,1,4.54610056600558,4.45347164183746,5.578790616308513,4.966202357937671,3.6571443513747752,4.337573813733164
X_99,X,8,1,4.778435822732214,4.53391526841505,5.584825129673198,5.038189899555914,3.71564279842994,4.43320161701859
X_99,X,9,1,4.676044032565509,4.535895857175244,5.638269743467327,5.066286177218852,3.6377304362496865,4.494429924496431
X_99,X,10,1,4.716778336607829,4.489360157879253,5.511362110584611,5.146074731167614,3.6048454259229326,4.289070753718075
X_99,X,11,1,4.691619923412513,4.634257294120214,5.471014056218773,4.937077852096845,3.7825643376902733,4.322337068306992
X_99,X,12,1,4.68320997662292,4.586698786466357,5.5864496982654614,5.031891209661035,3.8332730984927568,4.368580329051647
X_100,X,-3,0,5.221672171706906,5.031677843911395,5.245066335911672,5.0031505972634704,4.984147185514551,5.618439370900387
X_100,X,-2,0,5.199338281266277,5.0214491689625,5.168898261588503,5.019333039906924,5.174520742348863,5.361292239311875
X_100,X,-1,0,5.215237720273254,5.213116990675294,5.300374082401145,5.027656859591684,4.84662548763771,5.569831692488947
X_100,X,0,1,5.129599018891071,5.003291581418737,5.031430704150242,4.931923372708865,4.773053945399859,5.207350237204153
X_100,X,1,1,5.083635791248146,4.927178875579808,5.059874456795564,4.862384037262113,4.715183382673903,5.355634275005752
X_100,X,2,1,5.0939415151132525,4.917811653330803,5.039277888296436,4.939582545922834,4.853980846540603,5.286001444206291
X_100,X,3,1,4.951938649353268,4.912838522647236,5.205658965713896,4.901593611649472,4.733073269788944,5.329884490727242
X_100,X,4,1,5.075819766346269,4.857362063664828,5.1166586153417715,5.007304255485335,4.766097559066253,5.409891784568447
X_100,X,5,1,5.038321099254437,4.829470114541834,5.09885980114654,4.864473640466589,4.687910217219618,5.176669836156
X_100,X,6,1,5.017881747655666,4.901801994221344,5.104119804890905,4.839764854996092,4.777879166324805,5.238350423098202
X_100,X,7,1,4.994536380874853,4.820819583231242,5.0371541338824875,4.912848386094443,4.741344628102772,5.27879310109254
X_100,X,8,1,5.134304228160851,4.934042265230422,5.056535245103387,4.976132368632842,4.805613262121613,5.397891119176626
X_100,X,9,1,5.0327334289174095,4.966537623417328,5.121846295557217,4.934480884025018,4.8118052876880055,5.429977812468016
X_100,X,10,1,5.031940291655607,4.8727566212673725,5.0798848271563255,4.928046668585506,4.690361029400761,5.240755199432427
